seq_id,original_name,length
SEQ0001,5AOE_B_PNEUMOLYSIN_STREPTOCOCCUS_PNEUMONIAE_1313,488
SEQ0002,1OVA_A_OVALBUMIN_Gallus_gallus_9031,392
SEQ0003,3M1B_F_Beta_2_microglobulin_Homo_sapiens_9606,99
SEQ0004,4HDD_A_Rhomboid_protease_GlpG_Escherichia_coli_562,79
SEQ0005,2NAO_F_Beta_amyloid_protein_42_Homo_sapiens_9606,42
SEQ0006,4ZT0_C_CRISPR_associated_endonuclease_Cas9_Streptococcus_pyogenes_1314_1,688
SEQ0007,4ZT0_C_CRISPR_associated_endonuclease_Cas9_Streptococcus_pyogenes_1314_2,681
SEQ0008,4ZRB_C_Hypothetical_Thioesterase_Protein_SP_1851_Streptococcus_pneumoniae_serotype_4_strain_ATCC_BAA_334_TIGR4_170187,137
SEQ0009,4AE0_A_DIPHTHERIA_TOXIN_CORYNEBACTERIUM_DIPHTHERIAE_1717,533
SEQ0010,1H38_D_DNA_DIRECTED_RNA_POLYMERASE_BACTERIOPHAGE_T7_10760_1,441
SEQ0011,1H38_D_DNA_DIRECTED_RNA_POLYMERASE_BACTERIOPHAGE_T7_10760_2,442
SEQ0012,3EJH_A_Fibronectin_Homo_sapiens_9606,93
SEQ0013,4GQC_C_Thiol_peroxidase_Aeropyrum_pernix_272557,164
SEQ0014,2HDM_A_Lymphotactin_Homo_sapiens_9606,92
SEQ0015,3EWS_B_ATP_dependent_RNA_helicase_DDX19B_Homo_sapiens_9606,445
SEQ0016,2CE7_C_CELL_DIVISION_PROTEIN_FTSH_Thermotoga_maritima_2336,474
SEQ0017,4PHQ_A_Hemolysin_E_chromosomal_Escherichia_coli_83333,298
SEQ0018,2NXQ_B_Calcium_binding_protein_Entamoeba_histolytica_294381,134
SEQ0019,5JZH_A_Aerolysin_Aeromonas_hydrophila_644,424
SEQ0020,4A5W_B_COMPLEMENT_COMPONENT_C6_HOMO_SAPIENS_9606_1,456
SEQ0021,4A5W_B_COMPLEMENT_COMPONENT_C6_HOMO_SAPIENS_9606_2,457
SEQ0022,1XTG_B_Synaptosomal_associated_protein_25_Homo_sapiens_9606,59
SEQ0023,1IYT_A_Alzheimer_s_disease_amyloid_null,42
SEQ0024,4Q79_F_CsgG_Escherichia_coli_Xuzhou21_741093,277
SEQ0025,1EBO_E_EBOLA_VIRUS_ENVELOPE_PROTEIN_CHIMERA_CONSISTING_OF_A_FRAGMENT_OF_GCN4_ZIPPER_CLONED_N_TERMINAL_TO_A_FRAGMENT_OF_GP2_Ebola_virus_sp_205488,131
SEQ0026,1NQJ_B_class_1_collagenase_Clostridium_histolyticum_1498,119
SEQ0027,4ZRB_H_Hypothetical_Thioesterase_Protein_SP_1851_Streptococcus_pneumoniae_serotype_4_strain_ATCC_BAA_334_TIGR4_170187,137
SEQ0028,4AAL_A_CYTOCHROME_C551_PEROXIDASE_GEOBACTER_SULFURREDUCENS_243231,341
SEQ0029,3MEE_A_p66_Reverse_transcriptase_HIV_1_M_B_HXB2R_11706,560
SEQ0030,4YDQ_B_Proline_tRNA_ligase_Plasmodium_falciparum_36329,497
SEQ0031,3M7P_A_FN1_protein_Homo_sapiens_9606,308
SEQ0032,4GQC_B_Thiol_peroxidase_Aeropyrum_pernix_272557,164
SEQ0033,4DXR_A_SUN_domain_containing_protein_2_Homo_sapiens_9606,202
SEQ0034,2N54_B_Lymphotactin_Homo_sapiens_9606,93
SEQ0035,4TSY_D_Fragaceatoxin_C_Actinia_fragacea_396334,179
SEQ0036,2WCD_X_HEMOLYSIN_E_CHROMOSOMAL_ESCHERICHIA_COLI_83333,309
SEQ0037,1XEZ_A_hemolysin_Vibrio_cholerae_666,721
SEQ0038,1CEE_B_WISKOTT_ALDRICH_SYNDROME_PROTEIN_WASP_Homo_sapiens_9606,59
SEQ0039,1DZL_A_LATE_MAJOR_CAPSID_PROTEIN_L1_HUMAN_PAPILLOMAVIRUS_TYPE_16_333760,505
SEQ0040,1G2C_F_FUSION_PROTEIN_F_Human_respiratory_syncytial_virus_11261,43
SEQ0041,1HTM_B_HEMAGGLUTININ_HA2_CHAIN_uncultured_beta_proteobacterium_UMTRA_608_140147,138
SEQ0042,1JFK_A_CALCIUM_BINDING_PROTEIN_Entamoeba_histolytica_5759,134
SEQ0043,1JTI_B_Ovalbumin_Gallus_gallus_9031,385
SEQ0044,1K0N_A_CHLORIDE_INTRACELLULAR_CHANNEL_PROTEIN_1_Homo_sapiens_9606,241
SEQ0045,1KCT_A_ALPHA1_ANTITRYPSIN_Homo_sapiens_9606,394
SEQ0046,1MBY_A_serine_threonine_kinase_Mus_musculus_10090,88
SEQ0047,1MIQ_B_plasmepsin_Plasmodium_vivax_5855,375
SEQ0048,1MNM_C_PROTEIN_MCM1_TRANSCRIPTIONAL_REGULATOR_Saccharomyces_cerevisiae_4932,100
SEQ0049,1MNM_D_PROTEIN_MCM1_TRANSCRIPTIONAL_REGULATOR_Saccharomyces_cerevisiae_4932,100
SEQ0050,1NOC_A_INDUCIBLE_NITRIC_OXIDE_SYNTHASE_Mus_musculus_10090,388
SEQ0051,1NQD_A_class_1_collagenase_Clostridium_histolyticum_1498,122
SEQ0052,1NRJ_B_Signal_recognition_particle_receptor_beta_subunit_Saccharomyces_cerevisiae_4932,218
SEQ0053,1QB3_A_CYCLIN_DEPENDENT_KINASES_REGULATORY_SUBUNIT_Saccharomyces_cerevisiae_4932,150
SEQ0054,1QLN_A_BACTERIOPHAGE_T7_RNA_POLYMERASE_BACTERIOPHAGE_T7_10760_1,441
SEQ0055,1QLN_A_BACTERIOPHAGE_T7_RNA_POLYMERASE_BACTERIOPHAGE_T7_10760_2,442
SEQ0056,1QOM_B_NITRIC_OXIDE_SYNTHASE_MUS_MUSCULUS_10090,440
SEQ0057,1QS8_B_PLASMEPSIN_Plasmodium_vivax_5855,329
SEQ0058,1REP_C_PROTEIN_REPLICATION_INITIATION_PROTEIN_Escherichia_coli_562,251
SEQ0059,1RK4_B_CHLORIDE_INTRACELLULAR_CHANNEL_PROTEIN_1_Homo_sapiens_9606,243
SEQ0060,1RKP_A_cGMP_specific_3_5_cyclic_phosphodiesterase_Homo_sapiens_9606,326
SEQ0061,1SVF_C_PROTEIN_FUSION_GLYCOPROTEIN_Simian_virus_5_strain_W3_11208,64
SEQ0062,1UXM_K_SUPEROXIDE_DISMUTASE_CU_ZN_HOMO_SAPIENS_9606,153
SEQ0063,1WP8_C_Fusion_glycoprotein_F0_Fusion_glycoprotein_F0_Hendra_virus_3052223,89
SEQ0064,1WYY_B_E2_Glycoprotein_SARS_coronavirus_694009,149
SEQ0065,1X0G_A_IscA_Thermosynechococcus_elongatus_197221,112
SEQ0066,1X0G_D_IscA_Thermosynechococcus_elongatus_197221,112
SEQ0067,1XJT_A_Lysozyme_Enterobacteria_phage_P1_10678,191
SEQ0068,1XJU_B_Lysozyme_Enterobacteria_phage_P1_10678,163
SEQ0069,1XNT_A_PROTEIN_DNA_REPAIR_PROTEIN_XRCC1_Homo_sapiens_9606,183
SEQ0070,1ZK9_A_Transcription_factor_RelB_Mus_musculus_10090,110
SEQ0071,2A73_B_Complement_C3_Homo_sapiens_9606_1,495
SEQ0072,2A73_B_Complement_C3_Homo_sapiens_9606_2,496
SEQ0073,2AXZ_A_PrgX_Enterococcus_faecalis_1351,317
SEQ0074,2BZY_B_CRK_LIKE_PROTEIN_HOMO_SAPIENS_9606,67
SEQ0075,2C1U_C_DI_HAEM_CYTOCHROME_C_PEROXIDASE_PARACOCCUS_PANTOTROPHUS_82367,338
SEQ0076,2C1V_B_DI_HAEM_CYTOCHROME_C_PEROXIDASE_PARACOCCUS_PANTOTROPHUS_82367,338
SEQ0077,2FRH_A_Staphylococcal_accessory_regulator_A_Staphylococcus_aureus_1280,127
SEQ0078,2GED_B_Signal_recognition_particle_receptor_beta_subunit_Saccharomyces_cerevisiae_4932,193
SEQ0079,2GRM_B_PrgX_Enterococcus_faecalis_1351,317
SEQ0080,2H44_A_cGMP_specific_3_5_cyclic_phosphodiesterase_Homo_sapiens_9606,326
SEQ0081,2JMR_A_fimF_Escherichia_coli_562,179
SEQ0082,2K0Q_A_Putative_uncharacterized_protein_copK_CUPRIAVIDUS_METALLIDURANS_119219,74
SEQ0083,2K42_A_Wiskott_Aldrich_syndrome_protein_Homo_sapiens_9606,72
SEQ0084,2KB8_A_Islet_amyloid_polypeptide_Homo_sapiens_9606,37
SEQ0085,2KKW_A_Alpha_synuclein_Homo_sapiens_9606,140
SEQ0086,2LCL_A_Transcriptional_activator_rfaH_Escherichia_coli_83334,66
SEQ0087,2LEJ_A_Major_prion_protein_Homo_sapiens_9606,147
SEQ0088,2LEL_A_Copper_resistance_protein_K_Cupriavidus_metallidurans_266264,74
SEQ0089,2LEP_A_Rhomboid_protease_glpG_1_Escherichia_coli_562,69
SEQ0090,2LQW_A_Crk_like_protein_Homo_sapiens_9606,305
SEQ0091,2LV1_A_Major_prion_protein_Homo_sapiens_9606,147
SEQ0092,2MWF_A_Transcription_elongation_regulator_1_Homo_sapiens_9606,32
SEQ0093,2N0A_D_Alpha_synuclein_Homo_sapiens_9606,140
SEQ0094,2NAM_A_Superoxide_dismutase_Cu_Zn_Homo_sapiens_9606,161
SEQ0095,2NNT_A_Transcription_elongation_regulator_1_Homo_sapiens_9606,40
SEQ0096,2OUG_C_Transcriptional_activator_rfaH_Escherichia_coli_562,162
SEQ0097,2P3V_A_Inositol_1_monophosphatase_Thermotoga_maritima_243274,256
SEQ0098,2P3V_D_Inositol_1_monophosphatase_Thermotoga_maritima_243274,256
SEQ0099,2PBK_B_KSHV_protease_Human_herpesvirus_37296,228
SEQ0100,2QKE_E_Circadian_clock_protein_kaiB_Synechococcus_elongatus_32046,108
SEQ0101,2QQJ_A_Neuropilin_2_Homo_sapiens_9606,325
SEQ0102,2UY7_D_PAP_FIMBRIAL_MAJOR_PILIN_PROTEIN_ESCHERICHIA_COLI_562,163
SEQ0103,2VFX_L_MITOTIC_SPINDLE_ASSEMBLY_CHECKPOINT_PROTEIN_MAD2A_HOMO_SAPIENS_9606,206
SEQ0104,2Z9O_B_DNA_33_MER,66
SEQ0105,3G0H_A_ATP_dependent_RNA_helicase_DDX19B_Homo_sapiens_9606,424
SEQ0106,3GMH_L_Mitotic_spindle_assembly_checkpoint_protein_MAD2A_Homo_sapiens_9606,207
SEQ0107,3HDE_A_Lysozyme_Enterobacteria_phage_P21_10711,165
SEQ0108,3HDF_A_Lysozyme_Enterobacteria_phage_P21_10711,140
SEQ0109,3IFA_A_Fructose_1_6_bisphosphatase_isozyme_2_Homo_sapiens_9606,338
SEQ0110,3J7V_G_Major_capsid_protein_10A_Enterobacteria_phage_T7_10760,345
SEQ0111,3J7W_B_Major_capsid_protein_10A_Enterobacteria_phage_T7_10760,345
SEQ0112,3J97_M_Synaptosomal_associated_protein_25_Rattus_norvegicus_10116,198
SEQ0113,3J9C_A_Protective_antigen_PA_63_Bacillus_anthracis_1392,562
SEQ0114,3JV6_A_Transcription_factor_RelB_Mus_musculus_10090,101
SEQ0115,3K2S_A_Apolipoprotein_A_I_Homo_sapiens_9606,243
SEQ0116,3KUY_A_Histone_H3_2_Xenopus_laevis_8355,135
SEQ0117,3L5N_B_Complement_C3_Homo_sapiens_9606_1,457
SEQ0118,3L5N_B_Complement_C3_Homo_sapiens_9606_2,458
SEQ0119,3L9Q_B_DNA_primase_large_subunit_Homo_sapiens_9606,195
SEQ0120,3LOW_A_Beta_2_microglobulin_Homo_sapiens_9606,100
SEQ0121,3LQC_A_DNA_repair_protein_XRCC1_Homo_sapiens_9606,189
SEQ0122,3MKO_A_Glycoprotein_C_Lymphocytic_choriomeningitis_virus_3052303,137
SEQ0123,3NJQ_A_ORF_17_Human_herpesvirus_8_type_M_435895,194
SEQ0124,3O44_A_Hemolysin_Vibrio_cholerae_12129_1_592313,593
